intersection_distance,traffic_density,vehicle_type,vehicle_id,initial_speed,time_to_crossing,stopping_distance,clearance_time,can_stop
300,light,car,0,55.23851628821508,18.02,49.18,19.84,True
300,light,suv,1,52.44858128019754,18.07,48.39,20.93,True
300,light,motorcycle,2,53.09179348518494,15.57,35.82,20.48,True
300,medium,suv,0,41.36793568306962,18.4,33.74,26.54,True
300,medium,car,1,47.62721534721021,18.14,39.29,23.02,True
300,medium,car,2,40.0330070773154,18.37,30.42,27.38,True
300,medium,car,3,48.107234632365405,18.13,39.89,22.79,True
300,medium,suv,4,49.26900731465976,18.13,43.94,22.29,True
300,medium,car,5,38.81506051482013,18.42,29.09,28.24,True
300,medium,suv,6,48.389610804858975,18.16,42.75,22.69,True
300,medium,motorcycle,7,46.54260968563747,15.7,29.44,23.36,True
300,heavy,motorcycle,0,21.649540089798435,16.59,10.23,50.22,True
300,heavy,suv,1,28.088959191311236,19.18,19.31,39.09,True
300,heavy,car,2,28.615083602699066,18.91,18.94,38.31,True
300,heavy,suv,3,32.33047274992761,18.89,23.55,33.96,True
300,heavy,car,4,37.43132888760468,18.47,27.61,29.29,True
300,heavy,suv,5,33.68413278316561,18.8,24.98,32.6,True
300,heavy,suv,6,36.03640960041001,18.66,27.54,30.47,True
300,heavy,car,7,22.564122294859676,19.3,13.77,48.58,True
300,heavy,suv,8,30.237129471142623,19.03,21.42,36.31,True
300,heavy,truck,9,38.42174382612644,21.97,40.33,29.05,True
300,heavy,suv,10,39.8751009806513,18.47,31.95,27.54,True
300,heavy,car,11,35.02311545964603,18.58,25.11,31.3,True
300,heavy,car,12,28.708136271724754,18.91,19.03,38.18,True
300,heavy,truck,13,33.30496210721261,22.37,32.77,33.51,True
300,heavy,car,14,35.136222162635505,18.57,25.22,31.2,True
500,light,car,0,55.450385939690406,30.02,49.47,32.75,True
500,light,car,1,53.76492560736988,30.04,47.18,33.78,True
500,light,car,2,50.478254451212,30.08,42.88,35.98,True
500,medium,car,0,40.11850787129083,30.37,30.51,45.27,True
500,medium,suv,1,40.21681765651003,30.45,32.36,45.2,True
500,medium,car,2,51.92824845385483,30.06,44.76,34.98,True
500,medium,suv,3,43.02712040917618,30.33,35.78,42.25,True
500,medium,suv,4,53.506269710998524,30.05,49.91,33.98,True
500,medium,truck,5,53.1572966445775,33.86,65.87,34.54,True
500,medium,car,6,47.3252717647404,30.15,38.92,38.38,True
500,medium,car,7,41.763952359821175,30.31,32.36,43.49,True
500,heavy,car,0,38.37598565416895,30.43,28.62,47.33,True
500,heavy,car,1,39.73511226786205,30.38,30.09,45.71,True
500,heavy,car,2,33.1685282233748,30.67,23.25,54.76,True
500,heavy,car,3,32.22207821996774,30.71,22.33,56.37,True
500,heavy,car,4,21.63036482444569,31.36,13.02,83.97,True
500,heavy,car,5,34.79896781937974,30.59,24.88,52.19,True
500,heavy,car,6,28.771581258680015,30.9,19.09,63.12,True
500,heavy,car,7,34.0913589039043,30.62,24.17,53.27,True
500,heavy,car,8,21.079164075827215,31.4,12.59,86.16,True
500,heavy,car,9,31.36327337924832,30.76,21.5,57.91,True
500,heavy,suv,10,25.249608088749778,31.4,16.67,72.0,True
500,heavy,car,11,33.33439291696804,30.66,23.42,54.48,True
500,heavy,car,12,21.174639669095562,31.4,12.67,85.77,True
500,heavy,suv,13,33.08982866253736,30.84,24.35,54.94,True
500,heavy,suv,14,25.577101726935282,31.37,16.97,71.08,True
1000,light,car,0,55.22474163345015,60.02,49.16,65.48,True
1000,light,car,1,49.95151546417865,60.09,42.21,72.39,True
1000,light,car,2,58.38606981761719,60.0,53.55,61.94,True
1000,medium,suv,0,39.30860711272948,60.5,31.28,92.04,True
1000,medium,suv,1,45.709172940864974,60.24,39.2,79.15,True
1000,medium,suv,2,40.375333491480795,60.45,32.55,89.61,True
1000,medium,car,3,52.275225351253,60.06,45.21,69.18,True
1000,medium,car,4,38.444504536414016,60.43,28.69,94.06,True
1000,medium,car,5,52.192234539235244,60.06,45.1,69.29,True
1000,medium,car,6,40.26581282204504,60.36,30.68,89.81,True
1000,medium,car,7,49.345043051179374,60.11,41.44,73.28,True
1000,heavy,car,0,25.70636948230377,61.09,16.38,140.67,True
1000,heavy,car,1,39.281092597286204,60.4,29.6,92.06,True
1000,heavy,motorcycle,2,23.08644967932018,52.52,11.12,156.25,True
1000,heavy,suv,3,33.31194552233336,60.82,24.58,108.61,True
1000,heavy,suv,4,27.601092435401185,61.21,18.85,131.08,True
1000,heavy,suv,5,38.85858881615614,60.52,30.76,93.11,True
1000,heavy,truck,6,20.127822983040062,74.48,16.39,180.65,True
1000,heavy,suv,7,22.627868315716896,61.62,14.37,159.89,True
1000,heavy,car,8,24.454739685898872,61.17,15.32,147.87,True
1000,heavy,suv,9,21.178111839466943,61.74,13.15,170.84,True
1000,heavy,car,10,21.90643986476465,61.34,13.24,165.07,True
1000,heavy,car,11,20.938359430104295,61.41,12.48,172.71,True
1000,heavy,car,12,36.72998916828756,60.5,26.87,98.45,True
1000,heavy,car,13,27.242167753619526,60.99,17.71,132.74,True
1000,heavy,car,14,32.059916753797424,60.72,22.17,112.8,True
