intersection_distance,traffic_density,vehicle_type,vehicle_id,initial_speed,stopping_distance,clearance_time,can_stop
300,light,motorcycle,0,55.513870681899796,38.32,19.58,True
300,light,suv,1,47.27108229856175,41.25,23.23,True
300,light,suv,2,50.46001114514255,45.58,21.76,True
300,medium,car,0,46.532832064227584,37.95,23.56,True
300,medium,suv,1,52.64136741711681,48.66,20.86,True
300,medium,car,2,51.4589253735302,44.14,21.3,True
300,medium,car,3,38.52905273821127,28.78,28.45,True
300,medium,truck,4,47.440050329111585,55.3,23.52,True
300,medium,suv,5,42.93565350488442,35.67,25.57,True
300,medium,suv,6,46.786814026632534,40.61,23.47,True
300,medium,car,7,47.93711703345386,39.68,22.87,True
300,heavy,suv,0,36.80887699527079,28.41,29.83,True
300,heavy,car,1,28.271476676978203,18.63,38.77,True
300,heavy,truck,2,34.331237666370825,34.23,32.51,True
300,heavy,car,3,35.16106323458602,25.25,31.18,True
300,heavy,car,4,27.283788425066163,17.75,40.18,True
300,heavy,car,5,20.345739452125724,12.03,53.88,True
300,heavy,suv,6,37.167473494441204,28.81,29.54,True
300,heavy,car,7,23.640882043782426,14.64,46.37,True
300,heavy,car,8,21.8044525658016,13.16,50.27,True
300,heavy,truck,9,32.79743136660928,32.05,34.03,True
300,heavy,motorcycle,10,25.66172990617524,12.79,42.37,True
300,heavy,suv,11,27.35926394545227,18.62,40.13,True
300,heavy,truck,12,28.117727085630634,25.79,39.69,True
300,heavy,car,13,33.23571134557389,23.32,32.98,True
300,heavy,car,14,33.19243785034825,23.28,33.03,True
500,light,car,0,52.320917604606144,45.27,34.71,True
500,light,car,1,46.98733624535107,38.51,38.65,True
500,light,car,2,47.47708807241016,39.11,38.25,True
500,medium,truck,0,45.02166566129002,51.08,40.78,True
500,medium,car,1,38.64641319792888,28.91,47.0,True
500,medium,car,2,47.29304239806152,38.88,38.4,True
500,medium,car,3,44.7166809807606,35.78,40.62,True
500,medium,car,4,36.98425556995942,27.14,49.11,True
500,medium,suv,5,35.403024868402966,26.84,51.35,True
500,medium,car,6,47.27798529016617,38.86,38.42,True
500,medium,car,7,54.82890796728948,48.62,33.12,True
500,heavy,car,0,33.743302637751945,23.82,53.82,True
500,heavy,suv,1,21.133003104475797,13.11,86.03,True
500,heavy,car,2,24.75737754867044,15.57,73.36,True
500,heavy,car,3,34.294729236818526,24.37,52.96,True
500,heavy,suv,4,35.90742847709545,27.4,50.63,True
500,heavy,suv,5,39.03302065674748,30.96,46.58,True
500,heavy,suv,6,29.145294561134463,20.34,62.38,True
500,heavy,car,7,25.184574665025146,15.93,72.12,True
500,heavy,truck,8,22.294001920159364,18.78,82.35,True
500,heavy,car,9,35.65494258513508,25.76,50.94,True
500,heavy,suv,10,24.735878082782566,16.21,73.5,True
500,heavy,car,11,38.32838368164214,28.57,47.39,True
500,heavy,suv,12,20.279019081539285,12.42,89.65,True
500,heavy,suv,13,38.73911288534373,30.62,46.93,True
500,heavy,suv,14,20.51440204591922,12.61,88.62,True
1000,light,car,0,55.750042831820664,49.88,64.86,True
1000,light,suv,1,58.80227776222596,57.85,61.53,True
1000,light,suv,2,45.62966261731758,39.09,79.29,True
1000,medium,car,0,42.487178932197416,33.18,85.11,True
1000,medium,suv,1,48.60851858751534,43.04,74.43,True
1000,medium,car,2,54.314000111920365,47.92,66.58,True
1000,medium,car,3,39.73663958180461,30.09,91.0,True
1000,medium,car,4,37.48654617973945,27.67,96.47,True
1000,medium,car,5,40.37003562885948,30.79,89.58,True
1000,medium,suv,6,36.79259697420623,28.39,98.33,True
1000,medium,car,7,44.26801810649947,35.25,81.69,True
1000,heavy,suv,0,28.04826880884759,19.27,128.99,True
1000,heavy,suv,1,27.83221269304847,19.07,129.99,True
1000,heavy,suv,2,29.026682441516115,20.22,124.64,True
1000,heavy,motorcycle,3,27.337302130781875,13.92,131.95,True
1000,heavy,motorcycle,4,32.91022979813124,17.93,109.61,True
1000,heavy,car,5,22.35459020041906,13.6,161.77,True
1000,heavy,motorcycle,6,29.176661446399073,15.2,123.63,True
1000,heavy,car,7,25.695924196706727,16.37,140.73,True
1000,heavy,car,8,28.434919101060604,18.78,127.17,True
1000,heavy,suv,9,37.73474979040336,29.46,95.88,True
1000,heavy,suv,10,39.27155873317761,31.24,92.13,True
1000,heavy,truck,11,38.94880567737938,41.15,93.35,True
1000,heavy,suv,12,34.76427743383678,26.14,104.07,True
1000,heavy,car,13,39.597188299720756,29.94,91.32,True
1000,heavy,car,14,39.00111221394039,29.29,92.72,True
